City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
60,Ribeira Grande,PT,2021-05-26 02:30:29,38.5167,-28.7,64.17,96,100,18.1
61,Bolshaya Glushitsa,RU,2021-05-26 02:30:30,50.2406,43.5908,58.05,77,3,9.15
62,Jamestown,US,2021-05-26 02:28:33,42.097,-79.2353,77.07,66,1,5.01
63,Arraial Do Cabo,BR,2021-05-26 02:30:30,-22.9661,-42.0278,68.43,63,43,5.06
64,Beloha,MG,2021-05-26 02:30:31,-25.1667,45.05,60.19,83,6,5.82
65,Kangaatsiaq,GL,2021-05-26 02:30:31,68.3065,-53.4641,30.65,61,39,3.94
66,Kerman,IR,2021-05-26 02:30:31,30.2832,57.0788,66.06,27,20,3.91
67,Maragheh,IR,2021-05-26 02:30:32,37.3917,46.2398,50.27,71,0,1.45
68,Cururupu,BR,2021-05-26 02:30:22,-1.8283,-44.8683,76.03,91,10,3.51
69,Saldanha,ZA,2021-05-26 02:25:36,-33.0117,17.9442,48.25,83,34,1.39
70,Buea,CM,2021-05-26 02:30:33,4.1527,9.241,66.97,92,99,2.66
71,Svetlogorsk,BY,2021-05-26 02:30:33,52.6333,29.7333,56.95,89,95,12.59
72,Nikolskoye,RU,2021-05-26 02:30:33,59.7035,30.7861,48.09,84,93,8.55
73,Castro,BR,2021-05-26 02:30:34,-24.7911,-50.0119,49.46,51,39,0.72
74,New Norfolk,AU,2021-05-26 02:30:34,-42.7826,147.0587,54.91,54,100,8.01
75,Sobolevo,RU,2021-05-26 02:30:35,54.4299,31.8996,55.45,82,99,9.44
76,Souillac,MU,2021-05-26 02:30:35,-20.5167,57.5167,70.36,94,40,7.76
77,Shahrud,IR,2021-05-26 02:30:35,36.4182,54.9763,71.67,37,39,9.15
78,Obo,CF,2021-05-26 02:30:36,5.3998,26.4869,68.47,93,86,3.8
79,Yining,CN,2021-05-26 02:30:36,29.0361,114.5636,76.59,87,100,4.07
80,Bambous Virieux,MU,2021-05-26 02:30:37,-20.3428,57.7575,70.21,94,40,8.01
81,Muncar,ID,2021-05-26 02:30:37,-8.4333,114.3333,84.67,70,33,7.83
82,Thompson,CA,2021-05-26 02:30:04,55.7435,-97.8558,26.76,74,90,9.22
83,Nome,US,2021-05-26 02:30:37,64.5011,-165.4064,68.11,27,1,9.22
84,Taoudenni,ML,2021-05-26 02:30:38,22.6783,-3.9836,94.28,20,100,18.97
85,Hermanus,ZA,2021-05-26 02:30:38,-34.4187,19.2345,57.9,67,99,5.79
86,Darnah,LY,2021-05-26 02:30:39,32.767,22.6367,72.7,52,1,11.18
87,Bonthe,SL,2021-05-26 02:30:40,7.5264,-12.505,77.16,91,100,5.21
88,Itanagar,IN,2021-05-26 02:30:40,27.1,93.6167,83.93,68,77,2.86
89,Hami,CN,2021-05-26 02:30:41,42.8,93.45,82.78,11,0,4.5
90,Sorland,NO,2021-05-26 02:30:41,67.667,12.6934,43.34,76,0,21.99
91,Yima,CN,2021-05-26 02:28:24,34.7381,111.8839,78.57,39,85,17.78
92,Dhidhdhoo,MV,2021-05-26 02:30:41,6.8833,73.1,81.63,78,100,28.9
93,Norman Wells,CA,2021-05-26 02:30:42,65.282,-126.8329,60.84,21,75,14.97
94,Kijang,KR,2021-05-26 02:30:42,35.2442,129.2139,73.13,49,100,12.03
95,Portland,US,2021-05-26 02:30:42,45.5234,-122.6762,61.43,79,90,1.01
96,Acapulco,MX,2021-05-26 02:30:43,16.8634,-99.8901,85.82,54,90,6.71
97,Husavik,IS,2021-05-26 02:30:43,66.0449,-17.3389,37.31,81,29,12.82
98,Nanortalik,GL,2021-05-26 02:30:44,60.1432,-45.2371,33.8,78,87,11.41
99,Kaitangata,NZ,2021-05-26 02:30:44,-46.2817,169.8464,49.93,54,82,3.8
100,Weihe,CN,2021-05-26 02:30:44,32.9952,105.3247,71.47,40,100,4.14
101,San Patricio,US,2021-05-26 02:30:45,28.017,-97.5169,80.69,87,8,12.19
102,Barrow,US,2021-05-26 02:30:45,71.2906,-156.7887,26.62,86,90,5.75
103,Turukhansk,RU,2021-05-26 02:30:46,65.8167,87.9833,35.89,56,27,18.21
104,Vestmannaeyjar,IS,2021-05-26 02:30:46,63.4427,-20.2734,44.78,86,68,25.52
105,Vila Franca Do Campo,PT,2021-05-26 02:30:46,37.7167,-25.4333,64.81,90,100,10.87
106,Chokurdakh,RU,2021-05-26 02:30:47,70.6333,147.9167,39.51,79,93,8.93
107,Ternate,ID,2021-05-26 02:30:47,0.8,127.4,84.94,70,72,8.63
108,Sacel,RO,2021-05-26 02:30:47,47.6333,24.4333,54.64,98,100,3.29
109,Praia Da Vitoria,PT,2021-05-26 02:30:48,38.7333,-27.0667,66.45,94,75,12.84
110,Bluff,NZ,2021-05-26 02:30:48,-46.6,168.3333,49.8,51,72,1.88
111,Hualmay,PE,2021-05-26 02:30:49,-11.0964,-77.6139,64.99,89,49,3.87
112,Yarada,IN,2021-05-26 02:30:49,17.65,83.2667,88.12,40,90,13.85
113,Rio Grande,BR,2021-05-26 02:30:49,-32.035,-52.0986,54.0,84,0,8.99
114,Kutum,SD,2021-05-26 02:30:50,14.2,24.6667,75.99,35,47,6.73
115,Port Alfred,ZA,2021-05-26 02:30:50,-33.5906,26.891,62.2,88,53,10.92
116,Winona,US,2021-05-26 02:30:50,43.9666,-91.7668,76.8,38,1,7.02
117,Salgueiro,BR,2021-05-26 02:30:51,-8.0742,-39.1192,69.49,78,5,13.62
118,Hobart,AU,2021-05-26 02:26:23,-42.8794,147.3294,56.91,61,75,4.0
119,Atbasar,KZ,2021-05-26 02:30:51,51.8,68.3333,84.2,26,34,5.84
120,Talnakh,RU,2021-05-26 02:30:52,69.4865,88.3972,26.82,89,46,13.78
121,Hays,US,2021-05-26 02:30:08,30.0502,-98.0336,79.45,86,30,5.99
122,Lagoa,PT,2021-05-26 02:30:52,39.05,-27.9833,63.27,92,100,19.37
123,Yellowknife,CA,2021-05-26 02:30:05,62.456,-114.3525,47.28,33,20,3.0
124,Golden,US,2021-05-26 02:30:01,39.7555,-105.2211,70.2,41,40,5.99
125,Baturaja,ID,2021-05-26 02:30:53,-4.1333,104.1667,87.48,62,23,3.06
126,Port Blair,IN,2021-05-26 02:30:53,11.6667,92.75,84.79,81,94,21.59
127,Tuatapere,NZ,2021-05-26 02:30:54,-46.1333,167.6833,49.82,62,97,0.78
128,Goure,NE,2021-05-26 02:30:54,13.9835,10.2704,77.58,13,5,3.53
129,Katangli,RU,2021-05-26 02:30:54,51.7102,143.2326,40.62,69,100,11.72
130,Luena,AO,2021-05-26 02:30:54,-11.7833,19.9167,49.37,67,9,3.85
131,Mandalgovi,MN,2021-05-26 02:30:55,45.7625,106.2708,56.37,27,100,18.81
132,Esperance,AU,2021-05-26 02:30:55,-33.8667,121.9,60.64,62,44,9.24
133,Coahuayana,MX,2021-05-26 02:30:55,18.7333,-103.6833,75.43,78,100,0.69
134,Bredasdorp,ZA,2021-05-26 02:30:56,-34.5322,20.0403,54.72,71,86,5.14
135,Belaya Gora,RU,2021-05-26 02:30:56,68.5333,146.4167,58.01,42,92,17.65
136,Aragarcas,BR,2021-05-26 02:30:56,-15.8975,-52.2508,72.45,68,79,1.79
137,Hithadhoo,MV,2021-05-26 02:30:57,-0.6,73.0833,84.02,66,100,21.52
138,Upernavik,GL,2021-05-26 02:30:57,72.7868,-56.1549,29.84,90,64,11.61
139,Kuching,MY,2021-05-26 02:30:57,1.55,110.3333,88.02,74,20,3.44
140,Gornopravdinsk,RU,2021-05-26 02:30:58,60.05,69.9,59.43,68,100,8.03
141,Kununurra,AU,2021-05-26 02:30:58,-15.7667,128.7333,89.58,43,31,12.66
142,Iskateley,RU,2021-05-26 02:30:58,67.6803,53.1512,34.86,57,27,11.03
143,Samarai,PG,2021-05-26 02:30:59,-10.6167,150.6667,80.02,67,98,17.83
144,Katsuura,JP,2021-05-26 02:30:59,35.1333,140.3,76.23,76,100,15.64
145,Iquitos,PE,2021-05-26 02:30:59,-3.7481,-73.2472,75.24,94,75,0.0
146,Tuktoyaktuk,CA,2021-05-26 02:31:00,69.4541,-133.0374,30.2,80,75,6.91
147,Airai,TL,2021-05-26 02:31:00,-8.9266,125.4092,73.85,52,18,4.94
148,Deer Lake,CA,2021-05-26 02:31:00,49.1667,-57.4316,49.86,93,90,9.22
149,Mbandaka,CD,2021-05-26 02:31:01,0.0487,18.2603,72.46,87,75,3.18
150,Haines Junction,CA,2021-05-26 02:31:01,60.7522,-137.5108,53.55,47,100,6.91
151,Alofi,NU,2021-05-26 02:31:02,-19.0595,-169.9187,75.09,88,75,13.8
152,Chuy,UY,2021-05-26 02:31:02,-33.6971,-53.4616,47.05,81,1,5.91
153,Ilulissat,GL,2021-05-26 02:31:02,69.2167,-51.1,32.02,69,40,4.61
154,San Juan,AR,2021-05-26 02:30:48,-31.5375,-68.5364,66.72,33,0,2.48
155,Puerto Concordia,CO,2021-05-26 02:31:03,2.6221,-72.7572,71.98,99,100,0.58
156,Qasigiannguit,GL,2021-05-26 02:31:03,68.8193,-51.1922,32.25,88,100,4.97
157,Farafenni,GM,2021-05-26 02:31:03,13.5667,-15.6,76.66,63,63,8.23
158,Hamamatsu,JP,2021-05-26 02:30:10,34.7,137.7333,75.0,22,100,17.58
159,Altamira,BR,2021-05-26 02:31:04,-3.2033,-52.2064,77.23,80,92,2.15
160,Cherskiy,RU,2021-05-26 02:31:04,68.75,161.3,63.84,33,16,16.24
161,Beringovskiy,RU,2021-05-26 02:31:05,63.05,179.3167,32.45,98,100,5.86
162,Pisco,PE,2021-05-26 02:31:05,-13.7,-76.2167,64.45,94,90,2.3
163,Wanning,CN,2021-05-26 02:31:05,18.8003,110.3967,88.18,67,14,11.27
164,Richards Bay,ZA,2021-05-26 02:31:05,-28.783,32.0377,60.04,76,100,6.15
165,Isla Mujeres,MX,2021-05-26 02:31:06,21.2311,-86.731,82.45,80,100,14.23
166,Ouadda,CF,2021-05-26 02:31:06,8.0777,22.4007,69.31,84,55,1.92
167,Harer,ET,2021-05-26 02:30:27,9.3094,42.1258,55.31,90,51,3.76
168,Kashary,RU,2021-05-26 02:31:07,49.04,41.0056,59.2,77,5,7.27
169,Lompoc,US,2021-05-26 02:29:36,34.6391,-120.4579,77.38,76,20,28.99
170,Codrington,AU,2021-05-26 02:31:07,-38.2667,141.9667,55.27,63,89,18.05
171,Lavrentiya,RU,2021-05-26 02:31:08,65.5833,-171.0,38.77,80,42,9.53
172,Alexandria,EG,2021-05-26 02:26:45,31.2156,29.9553,69.76,78,0,6.91
173,Khatanga,RU,2021-05-26 02:31:08,71.9667,102.5,32.29,100,100,6.31
174,Conakry,GN,2021-05-26 02:31:08,9.538,-13.6773,80.46,78,100,13.27
175,Remontnoye,RU,2021-05-26 02:31:09,46.5614,43.6501,59.41,80,44,10.2
176,Nouadhibou,MR,2021-05-26 02:31:10,20.931,-17.0347,66.18,82,0,19.57
177,Funtua,NG,2021-05-26 02:31:10,11.5233,7.3081,75.51,60,62,9.22
178,Hofn,IS,2021-05-26 02:31:11,64.2539,-15.2082,44.29,83,99,10.07
179,Baykit,RU,2021-05-26 02:31:11,61.67,96.37,35.17,65,100,9.42
180,Mount Gambier,AU,2021-05-26 02:31:11,-37.8333,140.7667,57.11,54,75,14.97
181,Issoire,FR,2021-05-26 02:31:12,45.55,3.25,51.06,93,16,4.94
182,Sretensk,RU,2021-05-26 02:31:12,52.2453,117.7093,50.56,58,79,3.42
183,Rio Cuarto,AR,2021-05-26 02:31:12,-33.1307,-64.3499,46.83,64,26,10.71
184,Humberto De Campos,BR,2021-05-26 02:31:13,-2.5983,-43.4611,75.69,92,49,4.45
185,Slave Lake,CA,2021-05-26 02:31:14,55.2834,-114.769,57.18,18,1,13.8
186,Cidreira,BR,2021-05-26 02:31:14,-30.1811,-50.2056,55.11,75,0,10.85
187,Voh,NC,2021-05-26 02:31:14,-20.9667,164.7,75.6,45,18,10.2
188,Port Lincoln,AU,2021-05-26 02:31:15,-34.7333,135.8667,58.91,61,98,13.31
189,Berbera,SO,2021-05-26 02:31:15,10.4396,45.0143,86.72,58,84,6.33
190,Necochea,AR,2021-05-26 02:31:15,-38.5473,-58.7368,45.63,55,75,9.82
191,Talara,PE,2021-05-26 02:31:16,-4.5772,-81.2719,68.99,89,17,9.62
192,Darhan,MN,2021-05-26 02:31:16,49.4867,105.9228,59.99,45,99,10.02
193,Alice Springs,AU,2021-05-26 02:28:50,-23.7,133.8833,58.55,36,90,17.85
194,Erenhot,CN,2021-05-26 02:31:17,43.6475,111.9767,60.84,29,25,15.48
195,Ulladulla,AU,2021-05-26 02:31:17,-35.35,150.4667,67.87,44,0,10.92
196,Carnarvon,AU,2021-05-26 02:31:17,-24.8667,113.6333,69.87,37,100,12.66
197,Rorvik,NO,2021-05-26 02:31:18,64.8621,11.2373,48.02,88,59,11.52
198,Port Moresby,PG,2021-05-26 02:31:18,-9.4431,147.1797,87.22,45,40,11.5
199,Belle Fourche,US,2021-05-26 02:31:18,44.6714,-103.8522,63.25,67,41,7.31
200,Hervey Bay,AU,2021-05-26 02:31:19,-25.2986,152.8535,76.01,62,0,1.01
201,Obihiro,JP,2021-05-26 02:31:19,42.9172,143.2044,71.01,43,26,18.5
202,Mecca,SA,2021-05-26 02:31:19,21.4267,39.8261,87.58,30,76,5.06
203,Yambio,SS,2021-05-26 02:31:20,4.5721,28.3955,67.77,96,89,3.98
204,Newport,GB,2021-05-26 02:30:14,51.5877,-2.9984,46.85,89,5,6.93
205,Coro,VE,2021-05-26 02:31:20,11.4045,-69.6734,77.99,81,100,14.14
206,Mykhaylivka,UA,2021-05-26 02:31:20,47.2724,35.2224,55.67,84,85,3.62
207,Penzance,GB,2021-05-26 02:31:21,50.1186,-5.5371,49.21,93,100,9.48
208,Hambantota,LK,2021-05-26 02:31:21,6.1241,81.1185,82.74,78,75,22.5
209,Cairns,AU,2021-05-26 02:31:21,-16.9167,145.7667,76.1,77,90,8.05
210,Izyum,UA,2021-05-26 02:31:22,49.2088,37.2485,58.98,79,100,5.03
211,Mulchen,CL,2021-05-26 02:31:22,-37.7167,-72.2333,49.57,90,71,0.6
212,Klaksvik,FO,2021-05-26 02:31:22,62.2266,-6.589,47.32,89,69,17.9
213,East London,ZA,2021-05-26 02:31:24,-33.0153,27.9116,63.59,85,56,11.41
214,Anito,PH,2021-05-26 02:31:24,12.4497,125.2886,86.94,66,98,4.9
215,Georgetown,MY,2021-05-26 02:31:24,5.4112,100.3354,85.95,77,20,1.99
216,Lamu,KE,2021-05-26 02:31:25,-2.2717,40.902,77.88,78,6,16.55
217,Abu Kamal,SY,2021-05-26 02:31:25,34.4506,40.9171,78.22,31,0,15.7
218,Mar Del Plata,AR,2021-05-26 02:27:02,-38.0023,-57.5575,48.09,69,75,10.0
219,Griffith,US,2021-05-26 02:31:26,41.5284,-87.4237,74.95,71,98,1.99
220,Lorengau,PG,2021-05-26 02:31:26,-2.0226,147.2712,78.53,91,100,9.44
221,Maymyo,MM,2021-05-26 02:31:26,22.0333,96.4667,73.08,77,99,2.39
222,Maryville,US,2021-05-26 02:30:44,35.7565,-83.9705,76.57,76,59,3.85
223,Jiuquan,CN,2021-05-26 02:31:27,39.7432,98.5174,72.14,13,2,2.68
224,Bonavista,CA,2021-05-26 02:31:27,48.6499,-53.1147,46.11,91,100,21.83
225,Mahebourg,MU,2021-05-26 02:31:28,-20.4081,57.7,70.25,94,40,3.44
226,Salalah,OM,2021-05-26 02:31:28,17.0151,54.0924,80.69,78,20,2.3
227,Burnie,AU,2021-05-26 02:31:28,-41.0667,145.9167,52.68,63,84,18.59
228,Komsomolskiy,UZ,2021-05-26 02:31:29,40.4272,71.7189,74.62,37,90,2.3
229,Sokoto,NG,2021-05-26 02:31:29,13.0609,5.239,85.01,34,70,7.27
230,Labuan,MY,2021-05-26 02:27:42,5.2767,115.2417,88.16,70,20,3.44
231,Dalby,AU,2021-05-26 02:31:29,-27.1833,151.2667,70.5,42,2,9.13
232,Disna,BY,2021-05-26 02:31:30,55.568,28.1971,55.22,92,100,14.45
233,Aktau,KZ,2021-05-26 02:31:30,43.65,51.2,66.78,77,100,17.67
234,Lakselv,NO,2021-05-26 02:31:30,70.0513,24.9718,37.22,70,90,2.3
235,Constitucion,CL,2021-05-26 02:31:31,-35.3333,-72.4167,54.21,81,20,7.07
236,Teeli,RU,2021-05-26 02:31:31,51.0333,90.2333,72.37,32,61,9.01
237,Tupiza,BO,2021-05-26 02:31:31,-21.45,-65.7167,52.7,19,22,6.31
238,Anuchino,RU,2021-05-26 02:31:32,43.9622,133.0544,66.47,23,46,10.07
239,Akdepe,TM,2021-05-26 02:31:32,42.0551,59.3788,71.69,24,2,7.92
240,Egvekinot,RU,2021-05-26 02:31:32,66.3167,-179.1667,40.28,69,98,10.18
241,Biltine,TD,2021-05-26 02:31:33,14.5333,20.9167,80.02,10,58,3.78
242,Pangody,RU,2021-05-26 02:31:33,65.85,74.4859,39.52,65,100,7.36
243,Mutsu,JP,2021-05-26 02:31:34,41.2894,141.2169,66.99,55,40,10.36
244,Kavieng,PG,2021-05-26 02:31:34,-2.5744,150.7967,81.14,82,100,6.31
245,Inhambane,MZ,2021-05-26 02:31:34,-23.865,35.3833,62.1,84,8,4.43
246,Lincoln,US,2021-05-26 02:28:55,40.8,-96.667,75.38,72,92,4.0
247,Hasaki,JP,2021-05-26 02:31:35,35.7333,140.8333,79.29,58,100,9.86
248,Narsaq,GL,2021-05-26 02:31:35,60.9167,-46.05,35.82,74,75,1.63
249,Valentin Gomez Farias,MX,2021-05-26 02:31:36,28.2167,-106.5833,81.57,12,1,13.24
250,Itarema,BR,2021-05-26 02:31:36,-2.9248,-39.9167,76.33,84,86,10.13
251,Lakeside,US,2021-05-26 02:31:14,30.13,-81.7682,76.95,74,1,1.01
252,Bathsheba,BB,2021-05-26 02:31:36,13.2167,-59.5167,81.21,65,75,14.7
253,Sao Filipe,CV,2021-05-26 02:31:37,14.8961,-24.4956,73.17,76,0,7.7
254,Smithers,CA,2021-05-26 02:31:37,54.7804,-127.1743,61.12,25,20,11.5
255,Tocopilla,CL,2021-05-26 02:31:37,-22.092,-70.1979,67.89,61,99,3.65
256,Coquimbo,CL,2021-05-26 02:29:43,-29.9533,-71.3436,53.33,93,0,5.06
257,Merke,KZ,2021-05-26 02:31:38,42.8728,73.1786,76.17,39,70,3.89
258,Khor,RU,2021-05-26 02:31:38,47.8861,134.9464,56.5,63,55,5.35
259,Bilibino,RU,2021-05-26 02:31:39,68.0546,166.4372,50.18,56,100,7.99
260,Udachnyy,RU,2021-05-26 02:31:39,66.4167,112.4,53.15,48,19,8.32
261,Mackenzie,CA,2021-05-26 02:31:39,55.2999,-123.1698,41.22,93,90,8.05
262,San Quintin,MX,2021-05-26 02:31:40,30.4833,-115.95,62.2,82,39,5.5
263,Gunjur,GM,2021-05-26 02:31:40,13.2019,-16.7339,73.47,88,95,6.11
264,Dabola,GN,2021-05-26 02:31:40,10.75,-11.1167,75.6,78,100,2.71
265,Saint-Francois,FR,2021-05-26 02:31:41,46.4154,3.9054,47.64,81,0,4.61
266,Pafos,CY,2021-05-26 02:31:41,34.7667,32.4167,69.71,37,0,3.44
267,Namibe,AO,2021-05-26 02:31:41,-15.1961,12.1522,74.37,62,0,4.79
268,Madang,PG,2021-05-26 02:31:42,-5.2246,145.7966,83.91,77,99,6.35
269,Pochutla,MX,2021-05-26 02:31:42,15.7432,-96.4661,83.25,78,92,3.38
270,Lata,PT,2021-05-26 02:31:42,40.1629,-8.3327,58.82,87,99,1.43
271,Yerbogachen,RU,2021-05-26 02:31:43,61.2767,108.0108,45.01,41,99,6.04
272,Pocone,BR,2021-05-26 02:31:43,-16.2567,-56.6228,71.28,66,4,2.48
273,Pevek,RU,2021-05-26 02:31:43,69.7008,170.3133,33.4,86,100,2.95
274,Mincivan,AZ,2021-05-26 02:31:44,39.0294,46.7185,65.26,77,17,1.12
275,Ostuacan,MX,2021-05-26 02:31:44,17.4167,-93.3,75.02,84,99,2.93
276,Roma,US,2021-05-26 02:31:44,43.2128,-75.4557,75.34,64,1,0.0
277,Xai-Xai,MZ,2021-05-26 02:31:45,-25.0519,33.6442,57.99,82,25,6.62
278,Pampa,US,2021-05-26 02:31:45,35.5362,-100.9599,81.55,73,1,6.91
279,Neuquen,AR,2021-05-26 02:29:14,-38.9516,-68.0591,46.29,81,0,3.44
280,Koungou,YT,2021-05-26 02:31:46,-12.7336,45.2042,76.71,73,0,12.5
281,Karasjok,NO,2021-05-26 02:31:46,69.4719,25.5112,35.71,80,86,2.59
282,Totana,ES,2021-05-26 02:31:46,37.7688,-1.5023,63.19,92,97,6.82
283,Terrace,CA,2021-05-26 02:31:37,54.5163,-128.6035,55.31,50,75,20.71
284,Jacksonville,US,2021-05-26 02:29:17,30.3322,-81.6556,77.02,73,40,1.99
285,Iqaluit,CA,2021-05-26 02:29:49,63.7506,-68.5145,26.33,92,90,6.91
286,Totness,SR,2021-05-26 02:31:47,5.8833,-56.3167,77.7,92,96,8.97
287,Emerald,AU,2021-05-26 02:31:48,-23.5333,148.1667,78.94,44,1,5.75
288,Santa Maria,BR,2021-05-26 02:31:48,-29.6842,-53.8069,43.9,100,0,2.93
289,Binghamton,US,2021-05-26 02:30:58,42.0987,-75.918,71.69,81,75,3.0
290,Kropotkin,RU,2021-05-26 02:31:49,45.4375,40.5756,57.92,90,17,2.26
291,Bubaque,GW,2021-05-26 02:31:49,11.2833,-15.8333,78.49,75,98,7.7
292,Fortuna,US,2021-05-26 02:31:49,40.5982,-124.1573,61.2,69,20,5.99
293,Naze,JP,2021-05-26 02:31:50,28.3667,129.4833,61.72,68,100,6.38
294,Elk City,US,2021-05-26 02:31:50,35.412,-99.4043,75.42,73,1,0.0
295,Belmonte,BR,2021-05-26 02:31:50,-15.8631,-38.8828,73.9,83,11,2.71
296,Sitka,US,2021-05-26 02:31:51,57.0531,-135.33,48.09,81,75,8.05
297,Tezu,IN,2021-05-26 02:31:51,27.9167,96.1667,89.28,54,93,3.2
